gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0677,1,18,0.1036692701475966,0.1036692701476011,-4.468647674116255e-15,0,0.6648790317378244
b0828,1,12,0.1036692701475966,0.1036692701476319,-3.531896997088779e-14,0,0.0546530658551661
b1767,1,12,0.1036692701475966,0.1036692701476319,-3.531896997088779e-14,0,0.0546530658551661
b0674,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572587
b3744,1,43,0.1036692701475966,0.1036692701476035,-6.9111383282916e-15,0,0.6790738849831844
b4245,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572575
b4244,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572589
b0029,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572586
b1092,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725776
b3809,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572585
b0031,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465726336
b0003,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725943
b1748,3,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572582
b3359,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572594
b0004,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b4013,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465726
b1704,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572606
b2601,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572564
b0754,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725776
b2700,1,20,0.1036692701475966,0.1036692701476143,-1.7680301667155618e-14,0,0.6601940144979651
b1768,1,4,0.1036692701475966,0.1036692701476152,-1.8568480086855743e-14,0,1.13658299980088e-07
b1014,2,16,0.1036692701475966,0.1036692701476042,-7.563394355258879e-15,0,0.5623399164880961
b1584,2,8,0.1036692701475966,0.1036692701476008,-4.177214130152152e-15,0,0.0420672872477383
b3790,1,12,0.1036692701475966,0.1036692701476124,-1.5751289161869408e-14,0,0.0546530658551231
b4014,1,69,0.1036692701475966,0.1036692701475912,5.4539706084710815e-15,0,0.0546956138295134
